259,-2486,867
260,2487,873
261,-2286,879
262,2106,833
263,-1837,861
264,1563,866
265,-1186,831
266,888,842
267,-445,833
268,109,852
269,317,851
270,-666,811
271,1068,850
272,-1373,823
273,1717,833
274,-1950,803
275,2210,812
276,-2334,843
277,2532,814
278,-2518,819
279,2585,822
280,-2481,812
281,2389,833
282,-2182,829
283,1981,788
284,-1679,822
285,1412,790
286,-1010,811
287,697,802
288,-265,820
289,-102,810
290,538,843
291,-825,819
292,1278,816
293,-1529,791
294,1886,772
295,-2050,795
296,2307,787
297,-2402,791
298,2554,789
299,-2526,775
300,2553,773
301,-2418,795
302,2357,790
303,-2076,790
304,1859,789
305,-1549,793
306,1211,766
307,-824,766
308,486,762
309,-57,726
310,-289,775
311,708,786
312,-1033,784
313,1414,744
314,-1718,763
315,2001,752
316,-2175,769
317,2384,766
318,-2478,758
319,2562,720
320,-2510,725
321,2514,761
322,-2358,763
323,2223,763
324,-1926,721
325,1713,742
326,-1362,734
327,1071,710
328,-644,700
329,299,750
330,164,745
331,-466,705
332,892,709
333,-1213,751
334,1602,745
335,-1801,710
336,2092,693
337,-2264,715
338,2449,724
339,-2513,694
340,2590,732
341,-2479,695
342,2445,695
343,-2258,719
344,2095,707
345,-1798,676
346,1584,719
347,-1193,691
348,886,686
349,-468,708
350,92,690
351,332,653
352,-684,728
353,1080,714
354,-1376,692
355,1720,685
356,-1950,716
357,2214,670
358,-2361,712
359,2498,666
360,-2525,681
361,2555,672
362,-2460,704
363,2383,678
364,-2162,659
365,1951,680
366,-1655,658
367,1406,638
368,-1031,668
369,690,666
370,-224,673
371,-91,695
372,553,683
373,-851,674
374,1269,694
375,-1583,641
376,1904,644
377,-2074,641
378,2313,633
379,-2423,630
380,2556,683
381,-2568,651
382,2539,661
383,-2393,640
384,2325,651
385,-2042,663
386,1885,634
387,-1510,642
388,1212,616
389,-826,647
390,459,647
391,-28,652
392,-320,640
393,723,627
394,-1073,634
395,1446,601
396,-1726,626
397,2032,546
398,-2222,632
399,2392,598
400,-2470,624
401,2581,605
402,-2521,605
403,2507,613
404,-2342,588
405,2197,626
406,-1918,615
407,1705,616
408,-1334,623
409,1055,581
410,-648,569
411,252,604
412,164,612
413,-505,575
414,946,593
415,-1250,589
416,1622,590
417,-1826,541
418,2133,566
419,-2282,548
420,2473,563
421,-2514,596
422,2585,561
423,-2501,546
424,2442,572
425,-2258,575
426,2097,555
427,-1779,545
428,1523,596
429,-1111,545
430,827,574
431,-406,545
432,43,579
433,360,552
434,-695,536
435,1125,546
436,-1454,546
437,1746,551
438,-2011,546
439,2262,544
440,-2384,559
441,2508,522
442,-2564,553
443,2563,526
444,-2438,550
445,2382,522
446,-2134,537
447,1946,503
448,-1612,560
449,1358,512
450,-997,503
451,611,504
452,-211,544
453,-115,503
454,578,525
455,-913,535
456,1286,505
457,-1574,509
458,1898,543
459,-2106,497
460,2342,492
461,-2436,512
462,2552,484
463,-2541,504
464,2514,503
465,-2396,512
466,2310,492
467,-2047,486
468,1821,517
469,-1508,514
470,1174,487
471,-784,489
472,461,445
473,-19,490
474,-359,485
475,776,473
476,-1085,472
477,1471,484
478,-1716,464
479,2046,456
480,-2210,463
481,2417,462
482,-2469,481
483,2547,491
484,-2528,467
485,2509,462
486,-2333,446
487,2179,440
488,-1912,496
489,1682,472
490,-1320,459
491,1011,446
492,-581,462
493,230,447
494,201,452
495,-525,460
496,962,444
497,-1248,449
498,1628,450
499,-1897,450
500,2146,462
501,-2298,447
502,2485,444
503,-2526,435
504,2571,424
505,-2497,402
506,2399,426
507,-2219,431
508,2082,428
509,-1768,407
510,1521,399
511,-1127,423
512,810,430
513,-374,403
514,47,425
515,423,424
516,-729,400
517,1150,395
518,-1432,402
519,1807,386
520,-1996,431
521,2246,413
522,-2393,399
523,2520,397
524,-2524,395
525,2558,396
526,-2433,414
527,2347,400
528,-2139,388
529,1945,392
530,-1621,383
531,1333,389
532,-965,366
533,616,373
534,-169,383
535,-167,362
536,605,416
537,-906,380
538,1317,377
539,-1598,365
540,1907,390
541,-2125,337
542,2360,363
543,-2405,368
544,2559,351
545,-2514,372
546,2554,372
547,-2370,366
548,2269,362
549,-2006,342
550,1815,348
551,-1502,347
552,1152,351
553,-757,341
554,427,342
555,24,367
556,-368,308
557,791,367
558,-1103,287
559,1463,340
560,-1776,341
561,2056,326
562,-2237,326
563,2422,337
564,-2487,313
565,2569,322
566,-2488,315
567,2478,308
568,-2279,327
569,2168,299
570,-1860,312
571,1627,287
572,-1292,309
573,983,309
574,-542,286
575,240,306
576,229,317
577,-558,282
578,1006,288
579,-1286,322
580,1645,336
581,-1898,311
582,2161,299
583,-2291,293
584,2521,306
585,-2525,309
586,2570,272
587,-2486,248
588,2432,301
589,-2222,275
590,2035,263
591,-1771,306
592,1500,271
593,-1093,288
594,773,270
595,-367,282
596,-14,292
597,455,258
598,-766,287
599,1171,258
600,-1467,265
601,1826,276
602,-2023,278
603,2269,240
604,-2384,264
605,2551,276
606,-2546,275
607,2532,243
608,-2438,250
609,2339,251
610,-2124,228
611,1906,250
612,-1587,221
613,1323,231
614,-935,244
615,584,228
616,-177,272
617,-199,228
618,626,224
619,-968,211
620,1323,249
621,-1612,220
622,1938,216
623,-2117,215
624,2356,233
625,-2442,210
626,2546,206
627,-2526,218
628,2505,218
629,-2389,197
630,2269,210
631,-1990,198
632,1774,217
633,-1415,235
634,1136,186
635,-721,214
636,379,194
637,18,211
638,-397,211
639,808,186
640,-1120,209
641,1522,187
642,-1762,202
643,2066,204
644,-2252,205
645,2411,187
646,-2483,165
647,2559,195
648,-2502,156
649,2495,164
650,-2306,180
651,2161,173
652,-1851,140
653,1613,167
654,-1256,181
655,936,133
656,-541,191
657,200,153
658,257,168
659,-596,193
660,1020,165
661,-1286,155
662,1645,136
663,-1892,145
664,2172,145
665,-2349,149
666,2485,132
667,-2520,125
668,2581,167
669,-2494,146
670,2413,140
671,-2222,163
672,2036,142
673,-1702,145
674,1449,93
675,-1083,163
676,750,146
677,-334,127
678,-23,140
679,438,133
680,-815,112
681,1179,78
682,-1492,116
683,1817,135
684,-2040,134
685,2305,107
686,-2413,94
687,2545,110
688,-2544,141
689,2541,115
690,-2438,113
691,2331,106
692,-2072,89
693,1930,103
694,-1550,114
695,1262,101
696,-867,78
697,572,80
698,-136,76
699,-235,91
700,678,117
701,-963,111
702,1370,57
703,-1657,76
704,1951,77
705,-2168,88
706,2381,100
707,-2479,89
708,2581,82
709,-2536,78
710,2507,56
711,-2399,56
712,2239,83
713,-1975,81
714,1746,77
715,-1405,55
716,1118,23
717,-684,50
718,330,81
719,103,74
720,-414,56
721,846,43
722,-1139,71
723,1530,45
724,-1794,65
725,2092,43
726,-2229,33
727,2445,56
728,-2481,34
729,2545,34
730,-2525,36
731,2495,31
732,-2273,8
733,2154,48
734,-1864,14
735,1622,26
736,-1213,36
737,912,54
738,-466,69
739,166,2
740,288,3
741,-626,20
742,1038,-21
743,-1317,37
744,1696,-4
745,-1917,3
746,2182,24
747,-2342,21
748,2467,-10
749,-2511,-29
750,2575,1
751,-2465,-16
752,2368,-29
753,-2173,7
754,2014,-4
755,-1716,-34
756,1411,-18
757,-1013,-16
758,719,-43
759,-308,-4
760,-24,-35
761,480,-43
762,-830,-29
763,1232,11
764,-1544,-25
765,1851,-39
766,-2055,-34
767,2305,-28
768,-2396,-37
769,2574,-58
770,-2541,-36
771,2552,-28
772,-2435,-53
773,2307,14
774,-2098,-37
775,1891,-21
776,-1551,-43
777,1264,-49
778,-853,12
779,572,-28
780,-109,-47
781,-256,-57
782,685,-66
783,-979,-46
784,1421,-74
785,-1645,-42
786,1958,-95
787,-2161,-65
788,2420,-66
789,-2448,-93
790,2558,-79
791,-2521,-87
792,2510,-99
793,-2350,-58
794,2233,-90
795,-1956,-79
796,1729,-84
797,-1381,-87
798,1083,-90
799,-663,-86
800,343,-61
801,114,-70
802,-445,-85
803,862,-75
804,-1187,-71
805,1556,-77
806,-1814,-87
807,2099,-127
808,-2251,-119
809,2464,-134
810,-2522,-94
811,2611,-107
812,-2502,-117
813,2482,-104
814,-2250,-87
815,2107,-91
816,-1843,-127
817,1609,-114
818,-1229,-96
819,869,-108
820,-471,-109
821,96,-172
822,301,-101
823,-645,-111
824,1071,-130
825,-1329,-136
826,1718,-124
827,-1952,-157
828,2215,-143
829,-2342,-124
830,2495,-117
831,-2501,-124
832,2555,-117
833,-2464,-135
834,2391,-150
835,-2160,-148
836,1989,-132
837,-1640,-124
838,1407,-165
839,-1025,-154
840,706,-153
841,-269,-174
842,-81,-151
843,500,-169
844,-829,-186
845,1260,-142
846,-1524,-178
847,1852,-174
848,-2077,-177
849,2323,-173
850,-2397,-170
851,2506,-183
852,-2529,-171
853,2554,-165
854,-2414,-199
855,2303,-175
856,-2091,-189
857,1850,-181
858,-1502,-188
859,1228,-169
860,-825,-207
861,506,-199
862,-50,-165
863,-301,-195
864,716,-176
865,-1037,-213
866,1419,-209
867,-1671,-224
868,2007,-216
869,-2168,-185
870,2385,-204
871,-2472,-195
872,2528,-231
873,-2530,-197
874,2534,-179
875,-2343,-201
876,2191,-207
877,-1955,-211
878,1734,-231
879,-1332,-252
880,1032,-218
881,-614,-219
882,281,-241
883,181,-254
884,-494,-222
885,903,-250
886,-1222,-243
887,1611,-243
888,-1832,-224
889,2126,-281
890,-2255,-252
891,2458,-263
892,-2492,-226
893,2579,-219
894,-2519,-269
895,2471,-236
896,-2263,-255
897,2108,-256
898,-1803,-243
899,1530,-270
900,-1190,-256
901,875,-265
902,-441,-267
903,101,-254
904,360,-252
905,-660,-288
906,1091,-289
907,-1401,-314
908,1739,-268
909,-1930,-246
910,2224,-268
911,-2354,-282
912,2521,-294
913,-2525,-291
914,2607,-253
915,-2454,-269
916,2381,-287
917,-2160,-268
918,1978,-302
919,-1686,-279
920,1384,-279
921,-967,-303
922,648,-327
923,-247,-340
924,-109,-254
925,544,-285
926,-852,-323
927,1278,-313
928,-1561,-318
929,1863,-315
930,-2087,-296
931,2320,-303
932,-2383,-326
933,2558,-352
934,-2524,-347
935,2549,-336
936,-2407,-317
937,2303,-347
938,-2062,-329
939,1850,-328
940,-1483,-326
941,1192,-355
942,-807,-347
943,475,-360
944,-42,-314
945,-314,-350
946,738,-304
947,-1074,-356
948,1455,-382
949,-1705,-326
950,2003,-400
951,-2208,-349
952,2416,-345
953,-2468,-350
954,2566,-356
955,-2510,-345
956,2527,-350
957,-2336,-370
958,2198,-348
959,-1916,-367
960,1675,-367
961,-1334,-360
962,1020,-384
963,-626,-352
964,283,-361
965,168,-336
966,-508,-343
967,912,-395
968,-1233,-360
969,1598,-373
970,-1860,-392
971,2142,-386
972,-2322,-409
973,2468,-350
974,-2520,-372
975,2572,-397
976,-2468,-403
977,2464,-374
978,-2277,-392
979,2094,-390
980,-1768,-416
981,1552,-393
982,-1166,-415
983,840,-403
984,-421,-416
985,62,-424
986,335,-396
987,-710,-448
988,1117,-422
989,-1448,-377
990,1776,-422
991,-2015,-393
992,2234,-440
993,-2362,-403
994,2538,-416
995,-2517,-432
996,2518,-422
997,-2448,-448
998,2383,-445
999,-2160,-416
1000,1963,-443
1001,-1616,-430
1002,1357,-418
1003,-981,-436
1004,638,-449
1005,-210,-424
1006,-151,-460
1007,579,-438
1008,-914,-447
1009,1277,-456
1010,-1568,-437
1011,1902,-434
1012,-2097,-458
1013,2324,-469
1014,-2419,-455
1015,2540,-475
1016,-2528,-448
1017,2543,-422
1018,-2417,-465
1019,2275,-438
1020,-2029,-477
1021,1807,-480
1022,-1476,-442
1023,1221,-454
1024,-795,-474
1025,444,-470
1026,-8,-450
1027,-337,-451
1028,771,-447
1029,-1085,-435
1030,1464,-425
1031,-1711,-415
1032,2001,-446
1033,-2245,-435
1034,2389,-424
1035,-2485,-457
1036,2575,-420
1037,-2490,-436
1038,2476,-428
1039,-2321,-411
1040,2197,-426
1041,-1915,-410
1042,1678,-416
1043,-1294,-441
1044,1004,-422
1045,-587,-451
1046,242,-418
1047,201,-415
1048,-566,-377
1049,984,-430
1050,-1272,-389
1051,1646,-407
1052,-1878,-408
1053,2164,-406
1054,-2310,-415
1055,2485,-400
1056,-2507,-388
1057,2569,-409
1058,-2496,-406
1059,2447,-391
1060,-2253,-388
1061,2065,-391
1062,-1773,-369
1063,1514,-380
1064,-1099,-390
1065,830,-394
1066,-367,-356
1067,31,-351
1068,408,-397
1069,-744,-381
1070,1128,-361
1071,-1446,-371
1072,1811,-352
1073,-2031,-352
1074,2254,-372
1075,-2380,-340
1076,2501,-367
1077,-2518,-332
1078,2537,-370
1079,-2440,-362
1080,2377,-356
1081,-2157,-364
1082,1912,-332
1083,-1598,-337
1084,1333,-368
1085,-926,-348
1086,627,-347
1087,-183,-322
1088,-144,-353
1089,636,-350
1090,-937,-323
1091,1318,-343
1092,-1614,-356
1093,1932,-345
1094,-2106,-332
1095,2364,-334
1096,-2429,-346
1097,2545,-351
1098,-2523,-350
1099,2503,-336
1100,-2382,-342
1101,2269,-344
1102,-2000,-323
1103,1808,-303
1104,-1423,-314
1105,1138,-321
1106,-753,-320
1107,432,-321
1108,23,-298
1109,-386,-304
1110,765,-335
1111,-1123,-318
1112,1476,-310
1113,-1759,-303
1114,2057,-298
1115,-2222,-274
1116,2442,-278
1117,-2505,-310
1118,2599,-305
1119,-2492,-314
1120,2470,-323
1121,-2298,-266
1122,2153,-295
1123,-1873,-278
1124,1642,-297
1125,-1301,-269
1126,954,-267
1127,-529,-277
1128,206,-282
1129,227,-300
1130,-558,-247
1131,977,-289
1132,-1304,-256
1133,1656,-282
1134,-1904,-274
1135,2147,-256
1136,-2308,-259
1137,2470,-234
1138,-2524,-285
1139,2569,-236
1140,-2501,-253
1141,2414,-252
1142,-2200,-239
1143,2055,-261
1144,-1729,-262
1145,1452,-261
1146,-1123,-231
1147,785,-252
1148,-344,-261
1149,0,-208
1150,424,-242
1151,-776,-242
1152,1157,-243
1153,-1472,-238
1154,1825,-254
1155,-2012,-231
1156,2285,-213
1157,-2342,-248
1158,2551,-219
1159,-2529,-227
1160,2535,-218
1161,-2463,-231
1162,2332,-226
1163,-2138,-196
1164,1931,-226
1165,-1592,-207
1166,1312,-242
1167,-901,-198
1168,547,-216
1169,-155,-185
1170,-192,-210
1171,628,-217
1172,-943,-179
1173,1354,-196
1174,-1634,-187
1175,1947,-191
1176,-2111,-223
1177,2343,-222
1178,-2445,-193
1179,2537,-198
1180,-2505,-168
1181,2506,-183
1182,-2356,-176
1183,2254,-173
1184,-1984,-176
1185,1774,-175
1186,-1387,-155
1187,1106,-153
1188,-703,-183
1189,386,-134
1190,85,-192
1191,-405,-159
1192,824,-157
1193,-1168,-183
1194,1518,-157
1195,-1770,-171
1196,2075,-172
1197,-2228,-161
1198,2412,-176
1199,-2491,-148
1200,2593,-106
1201,-2527,-136
1202,2480,-157
1203,-2305,-142
1204,2136,-147
1205,-1871,-142
1206,1632,-167
1207,-1256,-121
1208,978,-113
1209,-511,-149
1210,194,-132
1211,243,-149
1212,-602,-129
1213,1056,-145
1214,-1312,-141
1215,1705,-115
1216,-1905,-133
1217,2197,-137
1218,-2335,-151
1219,2485,-115
1220,-2510,-122
1221,2587,-119
1222,-2468,-111
1223,2437,-111
1224,-2197,-87
1225,2018,-96
1226,-1718,-117
1227,1481,-117
1228,-1086,-111
1229,717,-108
1230,-294,-106
1231,-37,-124
1232,472,-118
1233,-778,-88
1234,1217,-106
1235,-1480,-103
1236,1843,-93
1237,-2032,-85
1238,2268,-75
1239,-2364,-95
1240,2520,-122
1241,-2500,-72
1242,2549,-55
1243,-2422,-84
1244,2337,-73
1245,-2122,-83
1246,1897,-78
1247,-1554,-71
1248,1305,-64
1249,-897,-81
1250,528,-66
1251,-127,-54
1252,-211,-67
1253,659,-62
1254,-987,-43
1255,1348,-48
1256,-1648,-82
1257,1951,-75
1258,-2161,-46
1259,2351,-51
1260,-2481,-32
1261,2581,-50
1262,-2515,-48
1263,2501,-30
1264,-2362,-30
1265,2258,-29
1266,-1990,-13
1267,1752,-46
1268,-1381,-49
1269,1107,-10
1270,-701,-36
1271,367,-25
1272,64,-34
1273,-401,-9
1274,854,-22
1275,-1159,-16
1276,1529,-12
1277,-1819,-18
1278,2100,6
1279,-2250,-28
1280,2454,-24
1281,-2520,-41
1282,2593,-15
1283,-2494,-12
1284,2452,-16
1285,-2298,-16
1286,2148,-4
1287,-1859,21
1288,1635,4
1289,-1220,-2
1290,920,21
1291,-486,-4
1292,176,26
1293,270,-7
1294,-608,-4
1295,1029,14
1296,-1358,4
1297,1701,45
1298,-1949,-9
1299,2197,9
1300,-2336,31
1301,2503,30
1302,-2513,54
1303,2596,51
1304,-2478,50
1305,2405,-4
1306,-2190,32
1307,2029,20
1308,-1690,28
1309,1455,35
1310,-1060,25
1311,760,56
1312,-295,68
1313,-65,42
1314,464,29
1315,-831,55
1316,1187,58
1317,-1544,48
1318,1818,85
1319,-2051,57
1320,2310,69
1321,-2408,44
1322,2499,83
1323,-2522,44
1324,2560,91
1325,-2422,67
1326,2323,88
1327,-2074,57
1328,1880,63
1329,-1532,51
1330,1258,60
1331,-859,84
1332,526,80
1333,-109,112
1334,-264,96
1335,666,92
1336,-1014,91
1337,1338,69
1338,-1678,95
1339,1974,76
1340,-2171,110
1341,2388,68
1342,-2460,91
1343,2576,100
1344,-2519,70
1345,2503,124
1346,-2384,135
1347,2215,122
1348,-1931,104
1349,1751,113
1350,-1401,108
1351,1090,110
1352,-669,96
1353,324,105
1354,84,87
1355,-469,140
1356,881,118
1357,-1189,127
1358,1544,168
1359,-1797,120
1360,2090,131
1361,-2273,126
1362,2483,127
1363,-2522,145
1364,2590,105
1365,-2531,143
1366,2460,152
1367,-2285,144
1368,2109,138
1369,-1803,117
1370,1597,152
1371,-1206,140
1372,846,115
1373,-452,155
1374,141,140
1375,346,135
1376,-618,175
1377,1065,151
1378,-1399,198
1379,1738,189
1380,-1924,165
1381,2208,170
1382,-2356,146
1383,2489,198
1384,-2519,169
1385,2556,152
1386,-2484,183
1387,2373,181
1388,-2189,160
1389,2005,158
1390,-1662,188
1391,1418,216
1392,-1046,187
1393,701,216
1394,-272,187
1395,-97,174
1396,531,181
1397,-849,191
1398,1262,196
1399,-1549,204
1400,1867,177
1401,-2103,170
1402,2315,210
1403,-2403,226
1404,2577,221
1405,-2526,216
1406,2526,174
1407,-2423,211
1408,2341,225
1409,-2072,195
1410,1860,232
1411,-1511,221
1412,1244,216
1413,-842,223
1414,509,216
1415,-63,227
1416,-258,229
1417,736,243
1418,-1037,233
1419,1424,215
1420,-1689,252
1421,1981,260
1422,-2240,227
1423,2393,235
1424,-2481,223
1425,2564,274
1426,-2517,234
1427,2510,243
1428,-2342,258
1429,2231,247
1430,-1961,236
1431,1718,254
1432,-1316,251
1433,1062,252
1434,-650,276
1435,279,232
1436,166,272
1437,-470,261
1438,906,249
1439,-1218,277
1440,1615,282
1441,-1844,264
1442,2133,271
1443,-2265,276
1444,2453,270
1445,-2488,293
1446,2569,310
1447,-2445,301
1448,2437,286
1449,-2252,269
1450,2073,251
1451,-1804,295
1452,1559,304
1453,-1163,299
1454,839,278
1455,-414,299
1456,102,309
1457,334,296
1458,-705,324
1459,1047,313
1460,-1394,299
1461,1727,288
1462,-2008,323
1463,2221,320
1464,-2370,327
1465,2512,304
1466,-2532,305
1467,2517,341
1468,-2468,328
1469,2401,345
1470,-2158,321
1471,1970,284
1472,-1660,347
1473,1378,322
1474,-985,342
1475,653,330
1476,-259,316
1477,-100,330
1478,536,303
1479,-895,352
1480,1285,312
1481,-1554,336
1482,1892,341
1483,-2092,333
1484,2341,348
1485,-2415,350
1486,2552,365
1487,-2530,392
1488,2530,346
1489,-2386,356
1490,2275,342
1491,-2043,343
1492,1850,364
1493,-1490,360
1494,1211,354
1495,-800,332
1496,475,395
1497,-55,364
1498,-298,390
1499,739,372
1500,-1063,384
1501,1456,381
1502,-1719,372
1503,2025,393
1504,-2174,371
1505,2399,384
1506,-2486,347
1507,2573,348
1508,-2527,388
1509,2519,413
1510,-2323,391
1511,2198,419
1512,-1952,430
1513,1716,413
1514,-1344,384
1515,1021,372
1516,-616,397
1517,274,394
1518,167,436
1519,-457,430
1520,918,428
1521,-1272,419
1522,1606,420
1523,-1844,412
1524,2153,415
1525,-2253,380
1526,2466,426
1527,-2508,427
1528,2560,426
1529,-2511,395
1530,2447,406
1531,-2259,405
1532,2090,397
1533,-1764,426
1534,1529,399
1535,-1184,445
1536,862,428
1537,-407,413
1538,56,465
1539,383,431
1540,-742,439
1541,1122,442
1542,-1411,426
1543,1757,444
1544,-1974,429
1545,2249,473
1546,-2367,456
1547,2524,448
1548,-2513,453
1549,2557,462
1550,-2430,447
1551,2378,443
1552,-2135,488
1553,1987,482
1554,-1672,469
1555,1372,452
1556,-955,475
1557,638,480
1558,-221,517
1559,-121,457
1560,546,476
1561,-878,480
1562,1306,469
1563,-1586,471
1564,1924,492
1565,-2110,491
1566,2349,491
1567,-2413,488
1568,2552,497
1569,-2526,482
1570,2532,505
1571,-2396,493
1572,2278,514
1573,-2022,501
1574,1816,491
1575,-1464,500
1576,1202,501
1577,-835,517
1578,447,499
1579,-7,523
1580,-289,489
1581,770,490
1582,-1094,507
1583,1447,519
1584,-1738,487
1585,2020,513
1586,-2189,511
1587,2429,500
1588,-2472,497
1589,2617,511
1590,-2522,508
1591,2485,540
1592,-2352,530
1593,2178,533
1594,-1888,515
1595,1665,527
1596,-1318,533
1597,978,563
1598,-578,554
1599,263,566
1600,221,545
1601,-551,555
1602,958,547
1603,-1230,555
1604,1620,564
1605,-1873,533
1606,2167,561
1607,-2305,565
1608,2509,545
1609,-2535,568
1610,2577,545
1611,-2477,591
1612,2433,579
1613,-2225,581
1614,2058,575
1615,-1760,573
1616,1526,586
1617,-1098,584
1618,817,566
1619,-420,566
1620,14,569
1621,413,587
1622,-738,551
1623,1142,569
1624,-1433,575
1625,1793,593
1626,-2004,611
1627,2257,598
1628,-2330,599
1629,2523,602
1630,-2560,602
1631,2523,587
1632,-2421,598
1633,2341,609
1634,-2132,584
1635,1925,620
1636,-1597,633
1637,1341,614
1638,-947,608
1639,608,603
1640,-157,605
1641,-155,611
1642,575,622
1643,-920,629
1644,1307,620
1645,-1615,633
1646,1941,634
1647,-2112,648
1648,2346,652
1649,-2432,662
1650,2570,625
1651,-2503,635
1652,2531,640
1653,-2417,13
1654,2261,25
1655,-2036,27
1656,1779,30
1657,-1467,48
1658,1160,2
1659,-746,4
1660,372,-12
1661,-5,14
1662,-360,11
1663,799,630
1664,-1126,633
1665,1497,678
1666,-1729,668
1667,2048,647
1668,-2178,659
1669,2425,646
1670,-2457,635
1671,2551,616
1672,-2522,661
1673,2500,671
1674,-2317,671
1675,2149,644
1676,-1885,645
1677,1638,669
1678,-1279,644
1679,974,669
1680,-540,629
1681,189,696
1682,224,635
1683,-556,665
1684,996,678
1685,-1278,712
1686,1624,675
1687,-1899,694
1688,2190,669
1689,-2315,683
1690,2496,689
1691,-2504,672
1692,2559,670
1693,-2477,723
1694,2430,699
1695,-2201,699
1696,2054,706
1697,-1741,709
1698,1474,716
1699,-1072,714
1700,793,730
1701,-350,721
1702,7,705
1703,446,707
1704,-745,706
1705,1190,722
1706,-1480,719
1707,1802,723
1708,-2022,722
1709,2239,716
1710,-2395,701
1711,2563,711
1712,-2529,743
1713,2547,689
1714,-2417,754
1715,2344,723
1716,-2111,725
1717,1933,689
1718,-1569,729
1719,1326,703
1720,-896,728
1721,569,744
1722,-181,756
1723,-195,752
1724,632,754
1725,-943,761
1726,1341,730
1727,-1602,738
1728,1949,765
1729,-2112,751
1730,2341,750
1731,-2445,727
1732,2534,760
1733,-2536,764
